buyer_activity,contract_type,buyer_type,quality_criteria,cost_criteria,price_criteria,Subnetwork_ID,Number_of_Nodes,Number_of_Winners,Number_of_Buyers,Number_of_Edges,Number_of_Subgraphs,Assortativity_Coefficient,Density
KL - Általános közszolgáltatások,Építési beruházás,N - Regionális/helyi szintű,Igen,Nem,Igen,network_478,4794,2698,2096,6192,201,0.7771351724280235,0.0005389586973284726
KL - Egyéb tevékenység:,Építési beruházás,N - Regionális/helyi szintű,Igen,Nem,Igen,network_31,978,586,392,804,210,0.8891136754316802,0.001682877972508807
KL - Általános közszolgáltatások,Szolgáltatás megrendelés,N - Regionális/helyi szintű,Igen,Nem,Igen,network_472,1573,714,859,2026,111,0.7111134372857354,0.0016386574332445255
KL - Egyéb tevékenység:,Építési beruházás,N - Közjogi szervezet,Igen,Nem,Igen,network_12,649,454,195,612,75,0.5020124671248601,0.002910460537579182
KL - Egyéb tevékenység:,Szolgáltatás megrendelés,U - Közjogi intézmény,Igen,Nem,Igen,network_55,775,542,233,1013,35,0.25243337322730636,0.0033775110444277737
KL - Egyéb tevékenység:,Építési beruházás,U - Egyéb típus:,Igen,Nem,Igen,network_49,1037,536,501,1034,133,0.5697341604392423,0.0019249170647434872
KL - Egészségügy,Árubeszerzés,U - Egyéb típus:,Nem,Nem,Igen,network_118,512,383,129,1663,5,0.2676486136907861,0.012712512230919765
KL - Általános közszolgáltatások,Árubeszerzés,N - Regionális/helyi szintű,Igen,Nem,Igen,network_475,732,354,378,739,109,0.5958592630372515,0.0027621418372915313
KL - Egyéb tevékenység:,Szolgáltatás megrendelés,N - Közjogi szervezet,Igen,Nem,Igen,network_6,477,356,121,437,63,0.42307716258881706,0.0038493384775293766
KL - Egyéb tevékenység:,Árubeszerzés,U - Egyéb típus:,Igen,Nem,Igen,network_46,960,707,253,1290,77,0.5242448110809338,0.002802398331595412
KL - Egyéb tevékenység:,Építési beruházás,U - Támogatott szervezet,Igen,Nem,Igen,network_90,775,377,398,597,281,0.8984430005906675,0.0019904976244061014
KL - Egyéb tevékenység:,Árubeszerzés,U - Támogatott szervezet,Igen,Nem,Igen,network_87,801,459,342,724,133,0.6823550857852604,0.0022596754057428213
KL - Egyéb tevékenység:,Szolgáltatás megrendelés,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",Nem,Nem,Igen,network_65,107,97,10,132,6,0.349252811585272,0.02327631810968083
KL - Oktatás,Építési beruházás,N - Regionális/helyi szintű,Igen,Nem,Igen,network_315,396,281,115,331,74,0.8998531126933083,0.004232195371435878
KL - Egyéb tevékenység:,Árubeszerzés,U - Közjogi intézmény,Nem,Nem,Igen,network_59,509,300,209,662,17,0.5000027565067342,0.005120430673081385
KL - Egyéb tevékenység:,Árubeszerzés,U - Egyéb típus:,Nem,Nem,Igen,network_47,826,622,204,1118,29,0.48363982283938817,0.0032812385354758235
KL - Általános közszolgáltatások,Árubeszerzés,N - Regionális/helyi szintű,Nem,Nem,Igen,network_476,512,195,317,728,45,0.40541521606415093,0.005565068493150685
KL - Egyéb tevékenység:,Építési beruházás,U - Közjogi intézmény,Igen,Nem,Igen,network_61,246,203,43,377,3,0.1234092190446566,0.0125103700016592
KL - Egyéb tevékenység:,Árubeszerzés,U - Közjogi intézmény,Igen,Nem,Igen,network_58,380,299,81,387,25,0.5336573825937494,0.005374253575892237
KL - Egyéb tevékenység:,Szolgáltatás megrendelés,U - Közjogi intézmény,Nem,Nem,Igen,network_56,353,263,90,338,35,0.43564602650182965,0.005440381148596446
KL - Egyéb tevékenység:,Szolgáltatás megrendelés,U - Egyéb típus:,Igen,Nem,Igen,network_41,926,613,313,1040,91,0.43495825819667794,0.0024283462728387135
KL - Oktatás,Árubeszerzés,U - Egyéb típus:,Nem,Nem,Igen,network_328,502,440,62,851,3,0.35684323866232603,0.006767341810403098
KL - Egészségügy,Árubeszerzés,U - Egyéb típus:,Igen,Nem,Igen,network_117,407,302,105,838,5,0.3059881754813775,0.01014269979787221
"KL - Szabadidő, kultúra és vallás",Építési beruházás,U - Támogatott szervezet,Igen,Nem,Igen,network_414,399,231,168,317,101,0.7479193899782135,0.003992393042908779
